PCA Feature 1,PCA Feature 2,Subcluster,Centroid,fid,participant,VCL,VAP,VSL,LIN,WOB,STR,ALH Mean,ALH Max
-0.26393145845329846,-0.1090744274188119,0,False,cl4yf032i001f356p2yd4z0tg,24,162.74750483873694,134.76350622169315,7.229373166389468,4.442079264780681,82.80526718687788,5.3644887767291864,0.7461591017099887,7.333577510486753
0.43489654146888224,0.12129464789487454,2,False,cl4yf25i6001j356pmma7nzu4,24,226.12683397134705,210.4294350958687,210.36199243034815,93.02831899066148,93.05814413982051,99.96794998499624,0.6475222971523664,6.858344257970434
-0.198540498646798,-0.15970737465866422,0,False,cl4yfu8pv001p356phx9jihls,24,146.77816085610576,129.37370146103945,17.998433612026687,12.26233760325658,88.14233718861703,13.911972378286531,0.5000677209064883,4.225290609703833
0.2000749009070364,0.008139039023082717,2,False,cl4yfvv49001t356piy5wgc7r,24,195.22116145740728,175.249743883805,127.56207345305526,65.34233917099522,89.76985003853714,72.7887360209965,0.7301410757125694,6.950469993903041
0.17020734371478974,0.003874697687305695,2,False,cl4yg2zg7001x356pgf8m41o4,24,197.48084659013503,149.81015280035535,133.77750192099828,67.74201358304333,75.86059883127874,89.2980211423167,1.178788134118071,7.56768654826212
-0.029512294066798006,0.10166808444253184,1,False,cl4yg6z0l0021356ptvqil6cr,24,234.84243174286567,169.77250307753573,90.66446286933969,38.60650828578128,72.29209041040059,53.4035024670237,1.7297884784451931,10.850694444444382
0.2454050342745212,0.21108703796395456,2,False,cl4yggtg70025356p944g7cbo,24,264.7918601394441,204.5963488248287,187.78871879003944,70.91936991233287,77.26685734111489,91.78498045965638,1.9748449090212585,8.286477757252884
-0.024662559894614078,-0.27784173666222034,0,False,cl4ygjuzj0029356p57q7d74p,24,99.51408405944773,75.26880799321634,48.657611223148805,48.89520079799129,75.63633701160558,64.64511996461285,0.6137090972307983,9.646003582967918
-0.012177113785980409,0.2915147330883443,1,False,cl4ygmqop002d356p9i4s1ird,24,313.4804491038658,196.80100648442456,127.9732361704958,40.82335486513684,62.77935579300459,65.0267183367398,2.876859607872733,13.657216684515593
-0.025319161048680816,0.09244098911307358,1,False,cl4ygprmq002h356ppl30ie7v,24,231.19162165034552,171.63752785819065,88.70113787009954,38.366934423017824,74.2403754223306,51.679337833032456,1.4470119112066893,10.8576848624552
0.13166678049308922,0.08060699952940331,2,False,cl4yguioh002l356p3ufzdg9z,24,228.3328688571152,155.05732636748854,144.71270009815436,63.37795378409221,67.908456256694,93.3285150004346,1.7188439114158551,8.135117866433971
0.453227630417236,-0.014031368644157882,2,False,cl4ygz34o002p356ppfe5o7sb,24,187.29378462979705,179.96293266743828,185.60205279303517,99.09674961178996,96.08590750790324,103.1334897925995,0.1269501484082262,3.2350520507805682
-0.11218919481911771,-0.01922065748248636,0,False,cl4yh3v4u0031356phoomvwr5,24,193.5139553824278,163.2885884830551,44.94635382566893,23.226414723860437,84.3807818202876,27.525716428330284,0.6060494401908563,5.519177994093021
0.030856040605810264,-0.1328917472486538,0,False,cl4yh90pk003d356pj4u39x5p,24,153.71283025009967,115.52389440303484,79.61956170283138,51.79760308445673,75.15566151184048,68.92042734038903,0.6953494690881495,4.750492090004806
0.40917889135563457,-0.07095327761399059,2,False,cl4yhaoq6003h356pe5ppk1o7,24,170.93921704538,159.91826273875603,164.64243750242892,96.31636341163336,93.55270575288866,102.9541183619474,0.2590705982195909,2.7708639829583386
0.29431101038079877,-0.09935646513037372,2,False,cl4yhbydk003l356pfy3whii7,24,162.58529386338162,145.26121668123136,134.66546481693806,82.82758029154577,89.34462227764126,92.70572551547248,0.42089372012258547,4.278533661507224
-0.06998198619945989,0.12359983283409848,1,False,cl4yhgh5l003t356ps9oanlz2,24,250.76393375978017,168.63024104194005,85.62392826966506,34.14523252442223,67.24660859861919,50.776140590565554,1.438272563142921,9.770714123207547
0.16823486672493282,-0.01043208962929093,2,False,cl4yhny5q0049356pc4yysols,24,197.19342232848112,125.79976715366212,144.25929335952165,73.15624002874559,63.79511327923871,114.67373638562586,1.252123759226107,7.59781857241509
0.33298477831056805,-0.003763905510932253,2,False,cl4yhpuyn004d356pdnyh291k,24,190.90958998973645,166.4635891003795,164.32405477440432,86.0742798636981,87.19498539037708,98.7147133270778,0.7786111002727241,5.887883606807218
0.004025606459963416,-0.01384813892092035,0,False,cl4yht3hu004h356p1747l589,24,193.97128693230616,141.7350377528937,88.81793607541604,45.789218332305296,73.07011258958016,62.6647704643538,1.3655079255646023,7.1860696706378455
0.18732530471911024,0.08190721711232557,2,False,cl4yhuijk004l356prmyfv66t,24,224.03712318828124,164.2678778667458,154.53259636132455,68.97633488689955,73.32172254715785,94.07353304136642,1.5363544884969118,9.720121706571485
0.23839619913858567,-0.023045362318536766,2,False,cl4yhyfa2004p356p0rjgtmhv,24,186.50239893953707,147.58396941533405,143.78202165328028,77.09392612150448,79.13247778822398,97.42387484418836,1.0622282027551992,7.323660565436079
0.14628350977224613,0.07160475697861479,2,False,cl4yi36dw004t356p0v7hg3xn,24,218.8385343914412,182.9536624035771,127.61234324699107,58.31347006680648,83.60212378151097,69.7511826603893,0.7095102699839178,9.21223319305157
-0.11294547799683502,-0.08410731612697514,0,False,cl1xjczhw000w3f6bjpdezu1r,29,169.81926619595825,157.73404538173477,35.54788483186273,20.93277496019988,92.8834807233956,22.536596170999555,0.4009413908275764,6.5828539942133855
-0.1696053332349583,-0.31273004142270405,0,False,cl1xjppwx000f3f6badczuxde,30,82.20431874430622,77.08350034465136,18.88010968636723,22.967296578532792,93.7706212059454,24.49306220131619,0.1827818503456114,42.01210531172299
-0.1800229380914538,-0.27090649553295937,0,False,cl1xjqd2e000v3f6bu8wn4l6o,30,99.90797971803096,91.9749528105634,19.352088104404466,19.369912352368264,92.05966637514156,21.040606722857554,0.2859231188285548,29.73785415378267
-0.2585063932371028,-0.12774757022172453,0,False,cl1xjqp7y00133f6bk6y0p790,30,136.15599120552767,120.21236560367748,11.32426625581927,8.317126668870026,88.29017697959155,9.420217461782352,0.6403318006276567,49.91319444444441
-0.10083858357518177,0.5066125501632597,1,False,cl295wlki00073g6cuiy8wn1n,30,411.84336126806335,194.32000194920153,146.10058594420582,35.474794469033796,47.18298756859679,75.18556220599409,8.096316580363684,24.252104476620534
-0.16221708914665622,-0.3590365963469352,0,False,cl2a5n8ms00033g6clsnps8u7,30,86.44140960772535,83.2804346290969,16.114961991907574,18.642641374126047,96.34321676037784,19.35023762025043,0.080550920887236,1.7050221382778246
-0.08792763817852811,-0.3421574795603454,0,False,cl2a5xma9000b3g6ceejjo0ph,30,91.9064520293722,88.90847603261858,27.141712251530148,29.53188992961667,96.73801356645176,30.52769934058081,0.0851152774116972,1.5787316768670778
0.01932683188077089,0.38707824602126095,1,False,cl2a6rshg000c3g6c2xuokow7,30,353.4671003599617,190.63735734566265,170.5304197220082,48.24506143523526,53.93355057699076,89.45278202362161,5.626667356983873,15.53583014678431
-0.2020575362764897,-0.35629682050475003,0,False,cl2a6y0r6000k3g6cjw7il1ik,30,85.15306682463131,79.78583759873679,11.818174011385905,13.87874148528892,93.69696309711536,14.812370675134725,0.1829921079883358,3.0716909605122673
0.16095550255072544,0.3646390378022192,1,False,cl2a7mwlw00033g6cv2i3nh16,30,339.71091735177635,189.06677986285425,223.8492951618219,65.89405395235568,55.655196876429024,118.39694700687151,4.571374664725194,16.87196728832497
0.04282267263749495,-0.24384756482733122,0,False,cl2a7u7o5000f3g6czlbiqfu0,30,118.95093397831238,107.92974502347154,59.25817251332439,49.817324279377736,90.73467640291898,54.90439405785447,0.3322744190826209,3.761574074074285
-0.22801628216266684,0.14733425239356718,1,False,cl2a835jz000s3g6cjsdd884g,30,258.50021187573316,161.35031301333456,40.779544548074945,15.77543950628504,62.41786489942967,25.273917221781144,3.0922271260669065,13.387409956106342
0.10677599215217859,0.3541594666544403,1,False,cl2a86aln000w3g6cdjirqvay,30,333.34319940561215,196.5664710283636,191.5497707360067,57.46323041164817,58.968195955058754,97.44783519482678,4.584199934198432,12.83418536089091
0.18528267840972446,0.36879114352345277,1,False,cl2a8moso00143g6c34pyvkh8,30,323.16002774978756,218.25392853223985,206.62885835061255,63.94010416121101,67.53741483808352,94.6736032382986,4.20091872420098,14.546247258707982
-0.1547222866421547,-0.23573835694078424,0,False,cl2ewyr6y000b3g6cxz12248a,30,120.9113781273414,105.19215111780176,25.926463933943175,21.442534470691378,86.9993814866749,24.646766568076785,0.3951354235873749,4.936105347206593
-0.09380217111583222,0.5002161737198841,1,False,cl2ex5yos000j3g6cdfu69tvz,30,403.55009896543544,205.89545535794736,137.39957517749863,34.04771192715457,51.02103949070833,66.73268962572814,7.870599549958651,17.243919908941113
-0.23905035667510915,-0.35052111123162855,0,False,cl2exbmcs000n3g6ch02xn4u6,30,89.29135165291646,86.72194846816471,5.4059595858821,6.054292477165709,97.12245011729776,6.233669424374853,0.0963259193561316,1.808449074074107
-0.17109441776874934,-0.22874594207601523,0,False,cl2exruud001g3g6cfd8t0xrb,30,124.57915032297448,114.62687517337876,20.283372006568182,16.28151416507742,92.01128349021953,17.695127757682126,0.339164015778914,4.436858664757574
-0.15803346015643505,0.30101628206705455,1,False,cl2k3fdbi00033g6ce3bcsbit,30,356.38242321118395,133.35883377560918,122.46750388810943,34.36406958138282,37.4201490000487,91.83306453787262,6.1667479996219665,12.5813998342923
-0.08993915716951978,0.31745925057604696,1,False,cl2k3jhak00073g6c1735cvtz,30,355.3987675804373,138.5452565511336,150.30248953800177,42.29122418213896,38.98304360883207,108.4862039159954,6.349323430224442,14.068757478860494
-0.2696307813661672,-0.19712639219056666,0,False,cl2k3myz3000c3g6czbz9va5l,30,134.36584800030192,118.76130557882776,3.330990886615348,2.479045781490445,88.38652629837972,2.8047779286195236,0.4767289436548124,4.965099412127064
-0.12860460527251905,0.26873295797213503,1,False,cl2k7uim400033g6c3pp7yv4o,30,331.70353461996257,137.51452151524603,122.35475754315976,36.88678134929835,41.45705642624471,88.97588137962177,5.545449442153888,12.731846819487163
0.37640846259938154,-0.19578062547537273,2,False,cl2k7y4kd00073g6cw86te1s6,30,133.6422250064776,118.36762437972578,132.42214536443683,99.08705527614372,88.57052804530046,111.87361920825904,0.1693308242730642,2.2369279652881255
-0.1496880616200188,0.4576731115637934,1,False,cl2k88mdi000n3g6cm4ynh2gx,30,380.677089528715,213.6237374861358,95.06824954835304,24.97346232893848,56.116783321687635,44.5026618610317,6.799580691511551,15.669979038219571
0.039058002319041996,-0.10970269520713583,0,False,cl4dn0tn50010356fijf6pqfh,35,149.222294769095,115.07482846793862,81.82238545993957,54.8325473660291,77.1163777142043,71.10363452137265,0.8389471270281849,28.914923461468323
-0.31983667667009075,-0.33860318174548676,0,False,cl4dnao7p002x356f5zr1ficu,35,78.2080817398993,59.78946616959464,3.3925113462187233,4.337801504327104,76.44921706229746,5.674095394322073,0.4112334178127253,10.230132829666465
-0.08301167413389343,-0.0621965609515675,0,False,cl4drfdke003t356firajhs9f,35,175.8548329099145,155.9792965418009,47.62628940517902,27.08272989550229,88.69775937389488,30.533724962925223,0.5374533847123268,9.107116834501603
0.2855709541689829,-0.21472278946426837,2,False,cl4drq4ne003x356fg6wuc2de,35,127.67256791688013,118.60727464970677,107.89659993880474,84.51040164638161,92.89957630281612,90.96963087421508,0.2960175465430851,3.400985187168718
0.3087951402969217,-0.037798731061853164,2,False,cl4dxi3z90049356fhg7pcjy2,35,179.38816941806434,160.03594007917744,149.34057468926764,83.24995743795638,89.21209274743948,93.3168978264393,0.6472037142355802,7.945329987121245
0.3121898887844523,-0.16227759586234805,2,False,cl4e3l3wa0003356fbrnzfamc,35,143.60268750155873,101.68151020366624,137.95148511305675,96.06469594210022,70.80752594032235,135.67017723944343,0.2642856087965196,3.154290955813373
0.05046661734303581,-0.12659938063289206,0,False,cl4e3xy58001g356fmmazkw9m,35,155.00847439316922,132.15602796187565,77.43928469142114,49.95809744891835,85.25729220885707,58.59686151717636,0.4881279497685864,6.552502387709782
-0.11829665757151608,-0.317152803351706,0,False,cl4e3yxj7001s356fnluwh9ib,35,92.64706718997472,76.87475440922636,28.889729653949484,31.182562524845498,82.97591790098771,37.58025619198882,0.2671679235450724,4.520849400176532
0.3086778182700445,-0.17914810799320827,2,False,cl4sb9vbv000e356fjk3h7yl0,36,120.8546443274948,105.48270576687992,114.973484291232,95.13369132896052,87.28063894759424,108.99747352454818,0.4490406996586203,41.75598868536384
-0.06935433277413527,-0.18667127910906067,0,False,cl4sba4bd000l356fifxda70f,36,125.17846603772522,86.11101678496817,54.8785277051896,43.84023022669952,68.79059914268063,63.729972951346426,0.96392902163852,19.38670903249056
-0.013630359147934423,-0.09360099046896686,0,False,cl4sbaun20018356fdw4xbwhw,36,151.5290906137783,101.55424794169085,79.02433751787414,52.15126494706793,67.01963796544867,77.81490102043526,1.136104413612806,35.201172050336936
0.009790670065331963,-0.021613201110221192,0,False,cl4sbazoa001c356f4lz6t5lf,36,179.355717591733,115.63439391965149,97.31061994005542,54.25565532377582,64.47209794720334,84.15369912144968,1.6293190129238069,32.16364173979235
0.0174260536359222,-0.1632712136713278,0,False,cl4sbbe2n001o356fcwn1gqn6,36,131.5392758703166,93.45010094041491,73.20906023466804,55.65566615011945,71.04349656945544,78.34026876155774,1.0915036505178002,22.671345405403503
-0.09123229663795268,-0.26768992713341316,0,False,cl4sbbks3001w356fxefedoh2,36,98.5771898829484,72.76070144724218,39.67472041891792,40.247363985550926,73.81089026136677,54.52767720729786,0.7577585103799712,16.40015053349947
0.1970462510616563,-0.0723112798229277,2,False,cl4sbla0v003j356fq7o6brxl,36,151.50763236446846,115.0358565225739,121.56983914940392,80.24007586426679,75.92743330965818,105.67995303755384,0.9198804206761764,47.950849013820935
0.24028120596823788,-0.14568172329208023,2,False,cl4sbm49z003z356fg19quzbr,36,130.39448251768133,110.44190343748876,110.6035657508114,84.82227439018648,84.69829497771347,100.14637769568516,0.5371687902922188,43.52317406392209
-0.12374751944956741,-0.07447891276563773,0,False,cl4x5svmz0003356fdijlb1j7,36,174.54298809160326,112.17518834039952,57.97638677551322,33.216107624493155,64.26794313933023,51.683788218462226,1.4714693788544229,7.4476491181913325
0.10864574986353015,-0.24937750790413196,0,False,cl4xr03vs0003356f81sckspm,36,113.3968902041106,94.60180085090234,72.61276429551557,64.03417603852719,83.42539260170388,76.75621779119966,0.6596950128583955,5.086570001381404
0.0751682373932071,-0.2528056563259177,0,False,cl4xu8pb0000b356fd0prmlo0,36,110.76493842163715,85.67093397350297,68.51239940647133,61.8538685460849,77.3448125320925,79.97157989156676,0.7532158744001105,4.217991822081747
-0.09913542396866037,-0.1005749437346341,0,False,cl4xuuxyo000n356f8derlp9a,36,163.90049147804262,106.28266577046938,61.06486357468483,37.25727911124998,64.84584933944986,57.45514861902503,1.3419123298020046,7.859985621867022
-0.08627668975908048,-0.04048499089951796,0,False,cl4xvx69d000r356fyv9ewcu4,36,187.33684111070244,116.98533034762475,72.47293703314824,38.685896806769584,62.44651594103422,61.95044867402875,1.6230687956021945,8.318411431950208
0.010158556497227966,-0.21711913140342054,0,False,cl4xzgx0l000z356fdbvx7scy,36,120.2088725938678,82.93253521668116,66.05244290020546,54.948059552448534,68.990361050031,79.64599505806447,0.9102613480854032,6.3912749736229
0.1987012672455689,-0.18712766149119248,2,False,cl4y0u4f00013356f4rj5r02e,36,132.5878872481555,107.45700758236072,101.5210768328385,76.56889248323911,81.04587063917909,94.4759947414573,0.7570494020918298,6.148726851851431
0.00538924028631782,-0.20888883069009256,0,False,cl4yjn0pu000b356frte1icdf,36,123.59864034640572,84.04938192909175,67.07995665197568,54.27240660898288,68.00186611562182,79.81017243953997,0.8949334354255437,5.765294804737262
0.07335656140195745,-0.14355440429782546,0,False,cl4ykt5e5000r356f5nafzpuk,36,146.2603491952068,94.80166734230708,93.38124792399692,63.84590795647927,64.81706618639326,98.50169363247446,1.3364331487881844,5.425347222222321
-0.00856688204754208,-0.07040545758426939,0,False,cl4ykxhdc000v356fuf0cfrlv,36,174.23259194641258,114.92859204178916,85.49808257394248,49.07123381384264,65.96274024158286,74.39235185518895,1.4738582618336853,7.312776146632768
0.16155471599487548,-0.23886398655530547,2,False,cl4ylb4b40013356fpwidj9om,36,117.57802395307591,97.72622852625808,84.14997158691631,71.5694725576436,83.1160664558026,86.107867719776,0.5637848187026842,3.960131855662904
-0.11377083001633753,-0.23840471491727247,0,False,cl4ylk3hu0017356fm2i4n7b1,36,114.45522376769117,80.42415290918258,41.11268606870296,35.92032300085232,70.26691334981689,51.11982480577528,0.7252493722979327,5.194024698239628
0.18704585696570752,-0.2294089169023248,2,False,cl4ym9iww001j356fm9a6fais,36,121.48816967502894,105.53876339319234,89.02707523067829,73.28044818587566,86.87163834593939,84.35485917056035,0.4876824267946734,4.224541930520384
-0.006979644873464141,-0.21077383788516924,0,False,cl4ynkuw10023356fct2gneak,36,124.48040717428094,86.41525014748564,64.12175109585667,51.51152101075787,69.42076436695655,74.20189259004579,0.7963699143581868,4.264473064210766
-0.029507129309333524,-0.12989058955555507,0,False,cl5nkcpqw0007356f73nxjnf2,36,151.59060466288807,97.4294600279636,73.70008721214647,48.61784632104544,64.27143703571227,75.64456088640287,1.4173163333669954,6.710079911622591
-0.06163140330082778,-0.12298983129569918,0,False,cl5nlv2jt000k356fr4ghyucl,36,155.8518891062666,96.66806075168772,69.28878617664385,44.45809837402724,62.02559449617914,71.67702097037686,1.3127292715792511,6.066477393730483
-0.05327704677079231,0.14001377260292153,1,False,ckywzsbvn0006386lup64vzl3,38,212.6707980618845,168.74240786370157,83.04124932536283,39.046850852179,79.34441841639193,49.21184329219587,1.5982130098201002,74.5642655095787
-0.24252533727602338,-0.22347329364845558,0,False,ckywzsgpn000a386l8p612lq2,38,111.49401188950748,99.4605667200484,12.007044757269064,10.769228368217888,89.20709286039107,12.072166038491703,0.3252254674851658,36.7502482519691
0.2792036798617106,0.35343822805883085,2,False,ckywzsjng000e386l0x3csdzp,38,275.08738377662786,198.91133507775675,231.327453702517,84.09235295587234,72.30841790958817,116.29676791022916,2.703531209379034,91.0568026743876
-0.12324027503199958,0.02562287904563154,0,False,ckywzx06s001i386lmpznlxwl,38,205.81137907245096,184.7115100929235,37.4413199240866,18.192055314349883,89.74795802126191,20.27016069829696,0.6306828851098665,6.910074209542215
0.19992621117260423,-0.13613181924966306,2,False,ckyx0iks3001q386l8i539om7,38,153.03229532899886,144.10444561388277,103.52157358256066,67.6468802614528,94.16603554437812,71.83787643855145,0.19125012477817807,2.754547564331663
0.3679275548873914,-0.006330817640330888,2,False,ckyx0lqp5001u386l5v1jzz7x,38,190.8846721383691,143.51350466392017,185.31673019264755,97.0830858846092,75.18335707955096,129.1284263642102,1.3112365029417914,7.233796296296571
0.0010218252457239174,-0.08931960254186536,0,False,ckyx0mtcc001y386lnmogaytg,38,167.64981176774566,160.74229050293093,60.66808648233758,36.1873871748716,95.87979181605996,37.74245489007224,0.2504126816502878,5.4364277280254285
-0.006136840797312915,0.07126019624393032,1,False,ckyx0qg3c0022386lb33lduw5,38,223.81704859794485,184.2994895101914,82.40873792751333,36.81968752771322,82.34381190561535,44.71457742315466,0.6411315134884127,6.180558264841952
0.1981363966803663,-0.05662683336880378,2,False,ckyx1e2he002m386l0sgitlgi,38,171.13037308534177,99.62130200259143,142.8871568756402,83.49608213872305,58.2136883163989,143.4303246427388,2.939643176627532,7.664069770116183
-0.030779053528124378,-0.09725556978749328,0,False,ckyx1ev5w002q386lm5txiqgc,38,162.1441554569934,148.9766808552957,56.245776265652424,34.68874724909272,91.87915557943737,37.75475191334486,0.4842900907139307,12.116458841050532
-0.18773176925787638,0.06875491194084138,1,False,ckyx1gdws002u386legnuxrf1,38,219.41471937346148,173.1381728356473,32.4670458408044,14.797113855220845,78.90909658661151,18.75210146269938,1.296205473874101,17.89542372229857
0.3374137133267848,-0.13444702495021305,2,False,ckyx1i83h002y386laem2t1qn,38,148.66221143402404,139.52976991294764,133.0462937512034,89.49570470384738,93.85691802040134,95.35333845544984,0.5792749263491683,8.361564855516708
-0.1895788295651965,0.13579164428376345,1,False,ckyx1lg4h0032386lj2flcs53,38,251.4411937791636,186.99992453720472,35.6679297889289,14.185396295984589,74.3712363621068,19.073766942527595,1.4807457859369917,9.558470288865186
-0.21736815742438548,-0.2593752948317424,0,False,ckyx1mxmx0036386lmlr5h5lp,38,104.55761063874525,84.75134589765749,17.967287342907063,17.18410284353709,81.05707980500821,21.200002374715886,0.5736465612038546,17.811157772345247
0.14607852855868453,-0.011480051783756162,2,False,ckyx1u33s003a386lwt61jsyk,38,184.5431640214682,165.3911690122953,110.49416709131316,59.87442974504283,89.62194286050882,66.80777924914415,0.7592586040806258,18.142268813634825
-0.14715262551185077,-0.07550753363129942,0,False,ckyx1yn65003f386l13ijmq9g,38,171.53608549069915,162.1672120163735,26.12788408056972,15.231712910917745,94.53824922754598,16.111693452515958,0.3543506277411203,9.431716442712302
0.13667507423493175,-0.05306834724540166,2,False,ckyx3a1gp003n386l1kj2u4ab,38,176.3034435547456,163.69417132019095,100.2875764892925,56.88350406959084,92.84797166730368,61.26520918886407,0.3054271722787757,9.41359074678291
-0.2511413030400147,-0.154841957233871,0,False,ckyx3bhaq003r386lgbo6ccm4,38,143.57816250256585,89.71256175482993,24.869371128622817,17.32113762646766,62.48343076073753,27.72116930133689,1.449349367633455,6.259637631013433
0.30221381770483635,-0.014706082827319,2,False,ckyxc80q900033867653k51jj,38,186.38550337935683,156.41277281983685,156.81388828425642,84.13416571625085,83.91895827943472,100.25644674484585,1.146645752926868,7.791037047358693
0.09185637809920755,-0.08514662690722183,2,False,ckyxci4dp0003386ls5z7sg8e,38,169.63185825783998,153.59418630909417,87.65471855250186,51.67350016249125,90.54560144924628,57.06903409488743,0.2304293965905029,4.246005816650036
-0.07424797800896915,0.2696024594975276,1,False,ckyxckuky0008386l8bqhl1ew,38,294.7143079377413,209.3746741471206,87.2495343581461,29.60478402581582,71.04326749936797,41.67148424877727,2.9799430051916285,12.318711202203803
0.24731061357245665,-0.07422760818907767,2,False,cl4zcdmxp002i3y6fbql082bt,38,175.05777268174973,102.64014934350186,155.28078415620635,88.70259330815468,58.63215769921788,151.28659218580646,0.9811197458629545,5.063657407407618
-0.07039206512039387,-0.15612008878261782,0,False,cl31445hf0007396cqok6byk7,47,128.3050409044042,112.51760007203232,47.550826573661766,37.0607625690173,87.6953853713865,42.26078990595279,0.43287720687320497,45.87190876379984
-0.12008194562953356,0.10645053178088809,1,False,cl3144p8j000g396ci3uqwj2m,47,208.34065834251535,155.95085582084695,65.72166799407563,31.54529150331673,74.85377893184021,42.14255038752419,1.2002473867800416,69.77228921228121
-0.1367642726244539,-0.22143315583327222,0,False,cl31459ks000r396cqrqm7umg,47,108.70354058001372,101.41457501933024,28.57727812542327,26.289187981313557,93.29463831463865,28.1786697030247,0.2558638347400112,46.858183864861914
-0.05889544922343454,-0.04619575589014452,0,False,cl3146m3g000z396ce2oi4n9l,47,193.4301863592423,106.34832780370374,87.00726402363205,44.98122328334031,54.98021265728998,81.81347635689096,0.9437947674390028,5.194074449195427
-0.2684686124947139,-0.09219937868683431,0,False,cl314etiv0013396cef6ngytu,47,155.51344797184055,132.95310165998416,8.409475340330927,5.407555069998618,85.49299330309911,6.325144156348769,0.6603626819802361,34.72222222222191
-0.24546555243064933,-0.024549128357903016,0,False,cl314jqvw0018396c8dtr2qtj,47,158.20409978894511,143.7657790614862,15.510364320397173,9.804021729581622,90.8736115266794,10.78863441748794,0.7895454950184528,75.23148148148191
-0.24235029140085035,-0.3401827282445029,0,False,cl3178ar0001w396cxexl3rlk,47,79.73519989581649,58.76477845771698,13.506007179706057,16.93857568219965,73.69991990300412,22.98316701631749,0.297244196373896,4.385636440404186
0.12401147938837676,-0.11330144869386413,2,False,cl31b2j7j0029396cj826pcpp,47,161.46949374732532,118.84198371631436,105.32408030626765,65.22847001123534,73.60027021716165,88.6253132206922,0.4620814545210742,4.205913277033367
0.3711113949739808,-0.14827137554941108,2,False,cl31b33wl002d396cl7y99mp1,47,147.72209285877724,143.14240589924168,136.7747337981075,92.58922017092226,96.8997955072883,95.55151245283916,0.220476020206082,3.235052050781111
-0.25442135656124176,-0.23475794169608805,0,False,cl31b41i8002l396cg1a5d10o,47,120.9455858759838,101.56293974727475,9.341334667986915,7.723584618925582,83.97407727754216,9.197582003072704,0.42346306299464703,5.0464578672122915
-0.21431307405615757,-0.04329054048445258,0,False,cl31binjb0031396cc23hv73o,47,176.3395365657831,156.84795638973483,16.33531289148929,9.263556664387304,88.9465626622099,10.414743849705896,0.5167395570040157,24.95659722222238
0.19477791849975468,-0.24830696407128164,2,False,cl1x8y8wp00243f6bczckj7d5,52,114.34237315296468,97.03012630381822,87.33219753260916,76.3778073905971,84.85929024230894,90.00523946465539,0.4720268268183771,5.6746785203048535
-0.06458213911434085,-0.21732077319033255,0,False,cl52g4ex1000s3b6g2941ltlj,52,121.33424744143616,89.57308489692774,50.31156540135147,41.465263486828086,73.82341489377232,56.16817312839597,0.8651548391246143,7.118595047583305
-0.05398284390743796,-0.2131686789091516,0,False,cl52h70ko001h3b6gjptgj215,52,122.17907184336636,84.44880861298125,55.00241157488604,45.01786659944443,69.11888209565437,65.13106872467021,0.9004118190989879,6.2854138902738645
0.29612257946695775,0.09471889424994717,2,False,ckz3xadsm00073867s2f56arc,54,199.41245869826156,145.4033971570159,183.45975370607317,92.0001462815686,72.91590410458315,126.17294870212804,1.4996113524435355,64.9199353766384
0.04907839137129422,-0.045182170860797954,0,False,cl2y6yd760010396csyxzatmo,54,162.47557196367174,99.60760534644442,104.24190312783348,64.15850817939643,61.30620384504072,104.65255415514764,1.4396698626358542,47.50743665977455
0.18333829652090383,0.018147592072301322,2,False,cl2y6z5av001c396ch2uc9u30,54,179.0780121983761,135.62148552792567,135.7603684051421,75.81074121749336,75.73318681787083,100.10240477508104,1.4110577700320444,52.68711529223574
-0.02513772678286852,-0.20762319788148345,0,False,cl2y702oj001o396ckjtscowe,54,113.52395932095862,78.49221923831705,59.16749649950592,52.118950795422535,69.14154484024056,75.38007852709877,0.6859149737581682,28.57864555232451
0.08366613113584664,-0.07472650559217481,2,False,cl2y72tbg002o396c6g5h89tz,54,150.81798276442714,119.65770378377243,93.76015806293492,62.16775768005417,79.33914881402038,78.35697585536515,0.8670885793057957,49.77087832505944
-0.22295576526501582,-0.1378695296543937,0,False,cl2y7hcvy0037396c6ud7pt1p,54,148.0036588645238,101.44036104964336,27.982629167785927,18.906714457241915,68.53909006567028,27.585301233393334,1.0241908568799634,14.15271083220432
-0.20799378373886956,-0.08252131760428999,0,False,cl2y8fjfg003p396c141178j4,54,174.33582663546355,99.99693706355244,42.52718154784035,24.39382791740492,57.358799389322414,42.52848416828254,1.2068071893399372,9.9227876026438
0.1744746487811628,-0.11321987377927417,2,False,cl2y94vuu003x396cqcjvxpgf,54,156.03246053852925,128.07403765067428,109.29343360264232,70.04531827891952,82.08166250063643,85.33613494777403,0.7106618293671726,10.203955665431844
0.011057074128340116,-0.028561976474294426,0,False,cl2y96xhq0042396cgnqc44hu,54,187.97087549708343,125.08748174881158,95.69646958911515,50.910264335391666,66.54620372332757,76.5036342975418,1.214290846054953,14.04549178164593
-0.21926988287307603,-0.1532038956026756,0,False,cl2y9is9a0046396chlhjr8w9,54,146.2623190009623,117.99103964141752,19.40658563685679,13.26834263904233,80.67083883761015,16.44750795978633,0.644770058583847,9.295889528453628
-0.337867218542231,-0.18032398506523112,0,False,cl2yck2ad004b396cui13iuz4,54,133.73459882494862,66.21779479004353,14.45902524109055,10.811731121290936,49.51433314330202,21.835558382660913,0.9268821746305818,8.413847275445697
